id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
77a55258-836e-40c6-902b-f7468e2c184d	70e294f0-9545-45f0-87fa-6f3cea958ec1.wxs.VarScan2.somatic_annotation.vcf.gz	37d3d0d23f3a4f6e15e1df460126c096	230296	MMRF-COMMPASS	0818bdf7-9c1a-413f-873a-3d6d8fbbe6d7	afa0eb97-3438-470d-993d-0b5ffa2a348b,4d069828-9c6a-421b-8697-390f0bbba025	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	ab990b87-6d07-4bce-a385-6825daa76b69	3c3a1018267de30fcbe7f32838b1b12d	238736
314fee4f-4f31-44ca-805a-5643325f3b19	864e168a-78f9-407d-9f03-26af8afc06ad.wxs.MuSE.somatic_annotation.vcf.gz	2a61c4262fd237d2db9a91827deab8fa	133214	MMRF-COMMPASS	86144286-8390-4e67-9bbb-7d6fde5cc6eb	d519feb7-46ba-4585-9697-3adeed9c103e,d6b25515-7974-4c32-8dc5-aaf847529a54	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	98561ffb-b4dd-4090-8df9-4b280a7af2ed	e228a538527de26d4275e691cd7866e1	132524
6e582a72-a4d6-4995-ae29-413a64a5089d	6592056b-b145-4735-9829-e676f537eebb.wxs.aliquot_ensemble_masked.maf.gz	97f910ae89ee6021899bf8c30bcb585a	17603	MMRF-COMMPASS	2d0fa6d0-b31c-4b58-b634-28bc9aebb795	6f78face-a477-4a3e-b971-13d2970070a7,2fc475c0-79ed-46c4-a20a-e02162157251	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	fc52afa6-ed53-4615-9ebe-911d5e722e31	10645a27d1e852e3f3369bcb47ed61c2	19718
f683dd38-5a34-4958-acc3-a278ef62f57f	b02c6806-26a2-4b96-81be-cf51f7e484bc.wxs.aliquot_ensemble_raw.maf.gz	a8b3a6ba628b0a9ee49a026224a65136	133285	MMRF-COMMPASS	8de66395-0dc2-4ff5-85ed-86f1d5283068	0e92a744-dfb5-49a3-88bc-2e24c8a48546,ab1aba0e-0690-4ff3-a899-d6cecfb094c7	Simple Nucleotide Variation	Aggregated Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	d557b4ec-3334-477f-ac20-7e3ff8fd3e46	76b54bc851cb88ef6a571c6ec8c04d4a	171314
f29fdd58-d311-4047-8243-5fe531421345	9b7cc218-af96-41af-b5da-904d27c40737.wxs.MuSE.aliquot.maf.gz	f29eb6bf5c68419d90f8f9a3e9310d3c	101648	MMRF-COMMPASS	5c43e5c4-d371-481c-8763-542fea3f737d	97fcbaee-fb5f-45dc-a799-8865da284b14,b8452633-7d99-4e0b-99c1-736b165ee3e3	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	30cf7a45-e00f-43fb-9254-3f46970af328	64423a3ae79f3cf204a10298f249e5a7	116231
c0d479a2-f06e-4a0c-b251-c2ac51cb0041	042131e2-e094-4a67-81cf-58525dce6acf.wxs.Pindel.aliquot.maf.gz	d3c7a42a8887f84731258309ba6b1c28	264939	MMRF-COMMPASS	1c0cb072-09ff-45d9-a28a-1e8169c82d5f	46736778-2260-473f-a173-27390d0fe201,5834c7c6-7b8e-419d-8f03-82d4ece9bb25	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	d07fa395-a73b-465d-ab6a-e5e8af3e3459	dad0104507d0b637534a5b2a11aee40f	173990
7df18c6f-d676-4724-aef7-c227d14f9728	88b33151-f04c-4b42-83f7-3c6bfd0ea3ee.rna_seq.transcriptome.gdc_realn.bam	b21702e4a8be9ce1eb7b946abfc2ca40	20186032670	MMRF-COMMPASS	d231946e-2c55-4e34-9036-c2e6fe01c2b9	9079e361-c32e-4fb8-815c-6fc869a0c695	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Transcriptome	121840ca-6d5f-4e82-b771-5f1b88d12311	3cdccdc59d7ebdc66c8e5452b1a657ad	17189897621
91a84dc8-adcc-4404-818f-b02617d55c39	72093e99-0480-4048-87dd-3283b408ac36.wxs.MuTect2.somatic_annotation.vcf.gz	1b2a04590d6cacecebe7c3716eef9fcd	3320419	MMRF-COMMPASS	8e5f4b05-55a4-4507-a1cf-f44b5485315e	8293826c-e99c-4bd2-88e2-dc08de69f021,a4c19383-23ff-4f79-a801-3d6e25b9e789	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	d6b43466-caeb-47c7-a6ab-92792dda13cd	2b5357334f9731437956be5a292d5f6b	3441999
325bd7c4-0355-4ac9-8f16-3d9b7b926f5f	08e67e9c-c2b6-4ecc-94f0-3e24022efc50.wxs.MuSE.aliquot.maf.gz	75fbe1e80e5c96cea001cab93d426105	157793	MMRF-COMMPASS	edfc88a2-da96-4d8c-97ef-fcbcd4d2adb2	e5010bd4-a812-483e-9eaf-cb2b75a30278,87e86b62-5164-40d6-a586-692f77b1bf22	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	26f47b0d-ee81-49ae-86eb-f122faea221d	1218942a61f7ac52201645d85c24e06b	188447
fabc28d5-30c9-4d77-940c-7e9f0fcda822	f8cf106a-d0ab-4460-a1f3-10a1689d0c8e.wxs.Pindel.somatic_annotation.vcf.gz	28fd0c98737e8758260fced3c703231e	184388	MMRF-COMMPASS	d3eac9df-f979-4311-82a8-b7c178f713ec	b15b2a77-e86b-4816-bd71-0564d0bbcd17,9f003efc-2156-47f7-a933-0c206188c88e	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	b14bd331-87d7-409e-8b08-8ca8cbbc09da	c0cd3f1dd09a6066fea27b8818fbd180	144274
bddffd04-a9ed-4331-bdb7-78813f2edb64	68b6ca38-e6c5-446e-9bc3-c08006d671a1.wxs.MuTect2.somatic_annotation.vcf.gz	78c979fb1b46576fa755fce90ebb03e2	3398285	MMRF-COMMPASS	d090e639-9e47-4e8d-b8d1-433bdaf1e148	27d83bd6-1df0-4fa5-aba6-47820f727ed2,b1e252e7-6bc0-45ef-838a-ecc966fc96d7	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	4c097ae8-86f1-43e8-887a-a5902f642522	9aedb02af6ef49c8abac47d7f8acaba9	3518563
793be227-2ce0-43c0-9bec-6e2d4600ff99	54f848b9-e447-4e73-b4c0-c9b723833f41.wxs.Pindel.aliquot.maf.gz	41870a166f88673ed19f8bf956873dcf	364779	MMRF-COMMPASS	bda1aa13-82d0-4a2b-959a-099f3a7661dd	9d3ca883-1173-407e-9ee9-73859f512eba,3c5d7abe-7dee-40b7-a650-0087bb3e52c5	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	7b77cc63-2267-41ca-af48-e6778cdc1e5c	19278d7ed7a18652b76e2fd92cf8dae4	234018
6a5e9875-97ba-41ba-940a-864a8025c525	630ecbad-f9f2-47dc-a743-21d222fb9afd.rna_seq.star_splice_junctions.tsv.gz	55f2c685b2eda16ce57ea93c22d1b6d0	2532320	MMRF-COMMPASS	cd65fe57-6e09-4436-aa93-6fb784372ef0	0cb75eb7-6087-4bfd-a5ce-daec52c9caea	Transcriptome Profiling	Splice Junction Quantification	RNA-Seq	STAR - Counts	49424360-0574-4774-b790-ee0707d8d718	9116d4058c911fe5bcdd636970fd68a8	2552909
545d4390-00b0-4a2e-8a02-1ed1b9f750f1	47bceaf7-c084-4114-a548-201a80400755.wxs.VarScan2.aliquot.maf.gz	aa2d4816f954acb1291d8562c4f8c6c6	215431	MMRF-COMMPASS	2c2fda4e-7cb5-4417-b5fe-530fa1c5b42a	aeb16142-8d45-46c6-80c8-ca921f2e7ac9,9b4d0f2e-40ca-4a47-a862-4e1b35772be9	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	efb0b122-6a26-44db-a750-45289ba21933	c51944f2fba7b4727cdccc2e3d00d73b	256544
3c9b9004-1b8f-468d-822b-069abe110722	4e139a51-0041-4a0b-98e8-17b421e36da6.rna_seq.chimeric.gdc_realn.bam	537778c4ca98c234fb3bd7e7c93f604a	130532498	MMRF-COMMPASS	d6742460-d3b9-41f0-98be-f117a8d1609c	3e6ba19a-100d-4e0e-9b86-eca7b475204b	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Chimeric	cdb73251-8c51-483b-becb-4202aa7bafbf	5ddbbe91e7ffa161723230ce3ef78a83	130983451
19b37d78-071c-48fe-bc7b-4e39274b310e	45107543-7915-42af-a72d-448e5df714b2.rna_seq.genomic.gdc_realn.bam	c99f628b47447593362f172766f86ef4	16122520515	MMRF-COMMPASS	27a667a1-6a09-436d-b996-542333ac59cd	4f52af86-765e-4e51-85fb-cd5baf3a54da	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Genome	c5726700-2c5e-41d3-adf9-f6659cebbfb5	e3d254f935ea68cb1756b78b9ea3fff6	16088057933
cc6fda18-dfc7-4f33-9bc7-bc2afd2292c1	d7ac53dc-b4e8-4a1d-9d06-5005573f3241.wxs.VarScan2.aliquot.maf.gz	43ccf961eada824752dc97ce7cd59219	197096	MMRF-COMMPASS	e80a5e1f-ead1-464c-8888-5171b622627e	a0e30a6f-3c6e-421e-958b-0c36f85dede1,2fca561c-7c50-4a4f-aa7d-a3dc7f65415f	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	672f4be0-220e-4672-a246-d442bb787675	0cc4002a1e318069381ce42bb451aa5a	230702
512817ab-96ca-446f-be37-0d56bd5db825	6a03cb34-66e8-4a06-ad04-3d9d8a0199c9.wxs.MuSE.somatic_annotation.vcf.gz	6bc3271bf7161495065dc051b91832cf	215168	MMRF-COMMPASS	6da0969c-8037-4e01-9ba3-3412a41d67ef	a2f87fc7-bd11-4d60-a5ca-83401095a334,ce195644-809d-48af-bcbb-b05f292956b9	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	519ce79d-45df-47f7-9f66-4ca8420128da	1f65e2a8758a20a7ec22cad2b7408215	224504
3709e85f-ae21-4d99-8140-96f3a24d384a	6b67e004-876a-4d8a-a023-7d00861e38b2.rna_seq.genomic.gdc_realn.bam	facdf50f7647dcb0fe5b44abe6defe01	20376187496	MMRF-COMMPASS	1e298f2a-6617-4525-abde-08211e47dbe7	1e7b1447-4430-4f45-8bb2-8164bcbb8b16	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Genome	e6f80f4b-7bdb-41be-8c5a-da3aea13b7be	635633a5018971228bce91be63f2fd96	20365217864
5d764383-ac6c-4c7b-b25d-9643821680a8	1c607b40-838e-4654-a16b-5320e65bad77.wxs.Pindel.aliquot.maf.gz	30d88f275987388fcaebd37fc5b61a70	47372	MMRF-COMMPASS	59af5b70-9d0d-48c7-ab20-1bcba14eb03b	15496921-b2f1-4d5d-884e-c248c3c72699,6231cc2f-a45b-4262-9699-09c3d14b7728	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	74cd61d3-96f7-44c0-9207-8b17764c5f1d	0f77be3a872472260d503b45cf193c4c	51194
6ca3bb41-058f-4733-88cd-1af57bd9bd03	0604871a-b18a-465a-8864-48aab69bfd4b.wxs.MuTect2.somatic_annotation.vcf.gz	d656955ef4d6baf8b270eb0b690fa051	2282936	MMRF-COMMPASS	b03091a4-be70-44d2-a3fe-e0eeeee4e478	24b290e8-35f7-4a04-9104-8f0452b74ac2,94a79519-bd97-4205-a209-aa6c49000bcb	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	efa75504-d459-4912-8a7d-72e5f50d241c	230c433ec37ead042816fe5f2ee27869	2380881
804f84da-84f9-4aa3-95f0-445f320055e1	877a4c8f-14fb-418b-8565-6970dad1bae7.wxs.aliquot_ensemble_raw.maf.gz	5a256b47f146e68eab2c8e6ff1c38948	152860	MMRF-COMMPASS	9b5dbbf9-dbb3-45ce-985e-be18c763c172	ef0528e7-cd1f-41e2-a832-ec1293384d75,37b50782-209a-45a3-a046-d97bfd0ce00f	Simple Nucleotide Variation	Aggregated Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	50e22f96-1141-431e-8ea6-41dfb2825c5b	4abb8c25861b78dce2539bb3f486a619	192748
9df71ae9-f1ce-45ae-b193-58d411d8c50c	a0a3e97a-f166-495f-80b4-f9c29a64cc34.rna_seq.transcriptome.gdc_realn.bam	d032898d2fafcd82f1d7444cdb0f1b92	23088077784	MMRF-COMMPASS	bfe2f81d-7c4a-4d54-b87a-b47401d52c4f	ec6c8e99-e560-450f-acd6-ed1aa136ff41	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Transcriptome	47f1568b-d106-4606-a911-b1cd2097a142	8c26c01be757584d11c8e690d5835c96	22857896372
81c4c725-a7c1-445e-b0b7-9eda1546a3fb	618b86bc-cb79-4045-bf1d-2262e79a86eb.rna_seq.genomic.gdc_realn.bam	7a8ed496993c83eabbedde3fa452833f	19084098909	MMRF-COMMPASS	a73e53e9-65df-44c1-ae6a-2a6f659878e5	c8bcc0d6-4426-499d-8667-5204a57e1de0	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Genome	d6a318cd-a198-4985-8dc9-e91e5d5186fe	b6448c123fc9a0836a3b820de5097a01	19076635471
8ec10244-3e6f-41fa-9f0f-5ed445ab935a	689d851a-9222-4b7e-885b-076d335afd62.rna_seq.transcriptome.gdc_realn.bam	c9dc9069eaa80a5cd9cdf63b8ba43c13	14912336552	MMRF-COMMPASS	4ebeb9ca-7d05-4a4c-9844-c063a96b4442	575c1443-5daa-41a4-b936-cac7685e8ba0	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Transcriptome	3ed686a8-933e-49b1-9d72-b7a93f3fbf5f	770f8b2cd3e9395b9f51df633b556b12	13542071787
fa539695-323b-45ff-98d8-0cb3f4f45a4f	aeee9a43-2d3c-4704-87d6-7d9a611949b5.wxs.MuTect2.somatic_annotation.vcf.gz	568063ec99ada941450ae89d0a02f156	2935807	MMRF-COMMPASS	963a7a46-f466-46e0-8e33-98986974b436	98e185b0-7d87-4bea-af99-57a904b00762,3fd96b7f-b7e0-4b7d-b7e5-d06c2c51b3b5	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	650969ac-1f83-41f5-b781-90cd3aa565e3	c63952987a1782cb8d7ada52dcb00474	3029467
e5123c60-0007-4de4-bb4d-58f121a4fb87	2e1b1b8c-a05b-401f-a85d-98b1b8545e3e.wxs.SomaticSniper.aliquot.maf.gz	5083bba829118e5cd951d150634ec22b	1641689	MMRF-COMMPASS	ed0e8c7b-8254-4166-8983-9af343dedb94	4678198d-e88f-4c40-a831-49b11bc1f80f,b11a9260-7a5a-4c09-a638-3aae67e14643	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	e2201282-92d0-4bbf-91d5-0bdec043ca9c	bed3dce091a7542e725490a32c52a208	2147770
e9c5bbc0-4ab7-41ac-a65b-ae47d25bfef2	a56ded5c-90e9-40ff-8cab-30cbfd8792b2.wxs.SomaticSniper.somatic_annotation.vcf.gz	1568803d67f1063f60d13d717fce4220	2180708	MMRF-COMMPASS	861b3e3f-2e0d-40fb-9c23-07e0fa764c9b	50d3d666-dd8f-4910-96d7-a3b0b377d1ed,d8d4e786-9937-42cc-84ee-fdd877111fc5	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	744551b4-5260-4d72-b01c-a9cdbdfcd20e	99e78359fdd364d1c592615949cf6886	2214295
52eaa0d7-d6a1-4e2e-b908-a408ec5e3492	cc354546-fe23-48bc-99b5-81f6dd8d323b.wxs.MuTect2.aliquot.maf.gz	0af7caaf60e83d094b82009a57240089	2104667	MMRF-COMMPASS	a6e3bb27-b32e-4796-bf7c-6bf21e100b04	554b67bd-fac9-4e15-ab6a-6a1d609381fd,0de2ed4c-3fd7-42ba-a7b2-9e3a80cfd8f2	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	e5004fc5-3d9c-4f5c-8596-85c6046cfdd9	fef0d8b05f0a8d8ea134a5355403d751	2860743
f13a1512-ec56-408f-8f25-b4e80b92f48a	96ac1dd7-b437-4263-99f6-e3a9daac0792.wxs.aliquot_ensemble_masked.maf.gz	450e50c3e1959f43312326ca1ddcfefb	34568	MMRF-COMMPASS	e32bc34b-9732-4be4-b4dd-484ebcc57ff8	87f77601-55cf-41ea-ab33-721fae156ede,2c5622de-20c6-43db-89ab-d967b1fa3486	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	c072c80f-8131-4f25-9d6a-61f32e53ce1f	f667756f28b007b7c894efbcf641fd69	39421
18a6da0d-fa5e-4b5b-837c-dd7417d86740	5139b0ca-67f3-474b-b278-34cf545065fe.wxs.Pindel.somatic_annotation.vcf.gz	f1038832ce8d8c4d4123741fee40c448	129386	MMRF-COMMPASS	ce342792-0714-43d5-a342-8e7b3fac2f31	47d41332-766c-4818-9dfd-4a604f191b24,ad3699b8-49b4-4810-98af-2190bf2ad224	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	e0385284-01d7-4a35-abde-70c08084018a	456a51485378d12931cf812a589aa4b0	127823
d275f82e-c129-47e8-8e8f-c50ca1176e13	49e3d041-375f-4781-9926-11b26cc7f21d.wxs.Pindel.aliquot.maf.gz	d726b464edb4e33a4c11668f55376656	799615	MMRF-COMMPASS	87165f32-1939-4050-ad6e-6e1ffa4f9d14	5944a0f7-02a2-4c96-ba1e-c396f226b409,d0ae42ac-3976-4dcb-894a-848728082807	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	520ea3b9-011c-40d0-9dc4-25e83378855f	a999d44bee2e3b969c1c9bc21cb68f57	718591
7016ac40-17b6-4e89-a10a-5e7a0113b14b	421b5aae-bb41-4e97-be46-c06f008c8d5e.wxs.MuTect2.somatic_annotation.vcf.gz	e8972f6e9eba67949141c434fc346778	2643944	MMRF-COMMPASS	c8a7dd97-2573-4c08-af5c-ae0c50674a52	310fe180-2d25-45d7-bc55-315ba7bc0318,c8452edf-898c-4f81-9e5d-66dd98fffee1	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	1e9af7e1-6862-4fae-b8ee-4f6978241fd3	e7081f6568601c95d4654abc6660f313	2725553
c1d7288f-a5db-492e-a6a7-5e2d15e47dea	227fdf28-4756-403e-abac-679dc8d0c0bf.wxs.VarScan2.somatic_annotation.vcf.gz	fd936a265db46767173a179175d227a9	456788	MMRF-COMMPASS	0bce1225-a86e-40a2-95e4-2dd2096df43e	6688d5dc-6272-44bb-96ff-640f09262979,5dff6e43-29f0-458e-a769-b840bc99a780	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	f0dd1032-bdba-4083-8eb1-59c22ad71ef1	0944417fa63e29e2c12180b7c2a73002	464968
71859f09-80fa-4332-a991-40d99f8a02e6	2e7e83ea-a463-472e-8998-b854fba1d14b.wxs.VarScan2.aliquot.maf.gz	d8b0f5cd54306c329e7f4a5db8648626	148089	MMRF-COMMPASS	606ab4e0-a03e-45f8-9773-82a27decda9e	c3f05206-f7e5-4bb9-a5a3-c9f360c046e6,2886a41b-ea67-485a-947a-276c146611b0	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	adcf262a-ce34-404f-873a-f9dac367546b	1c6adcc3715d87d72765e63bffb4afd5	180322
ea1a5a1c-85c6-4f43-ad3e-4ee0fcce5e29	1594e2f4-a861-4db5-b286-ae20abe5227c.wxs.VarScan2.aliquot.maf.gz	550f4454a854497db0ab886b91ea882b	226942	MMRF-COMMPASS	7fee4128-0366-41b1-b706-a83ecaa53cc0	c71feece-51ad-45fb-b6d8-8e9682606c3a,cf541ea9-8a10-4f71-a50d-1e92dd89d1f0	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	01a59f71-2b06-4a59-97f9-74f739d61747	484cb2d6f6b92ae9030002d638d755c3	270422
dd276c4b-19a4-4453-a8b7-f79778677cb8	f2bf3b95-e26f-4962-bfea-a43c48074799.rna_seq.star_gene_counts.tsv.gz	aec1e0218ed8a0ee06589c67bff643c4	410081	MMRF-COMMPASS	01d7d3ec-10b6-4d78-b8ff-2c089bbc3d6e	2db4d069-eb49-400f-aec6-5f5b3b76985f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	STAR - Counts	830293dc-509e-4462-9ee6-00772be2af73	60552187ec7c1fea84e6e463090bb4df	4226804
6554e37d-097a-4c01-be0b-c2dab13413b1	3f2bbcd3-3e2e-4899-8dd9-905d4f2a4f73.wxs.MuTect2.aliquot.maf.gz	e7cf8fad79854cc3cf584196fd5aae14	2118205	MMRF-COMMPASS	a150b23a-7000-4e62-8cfd-8bcbe22cba48	3adce6e0-a8f2-4bbf-ab3e-e689723c9e8e,43ec878f-8924-4f98-8878-866f3eb80db9	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	087f3205-94b5-44d5-8444-8cffe5d7a03d	d7a71350d1df08b3993c7c2d086e6f89	2853251
eeee92a2-7181-4da7-878b-fa0215f6cc27	f0f72d4d-5c1b-4205-acd5-e80062f8e953.wxs.MuSE.somatic_annotation.vcf.gz	c61b8543f40aeb212483942c0f403ae9	129157	MMRF-COMMPASS	4d22a998-35b1-4694-aa01-3b141f28b81c	d2b680db-0063-493e-9e79-187b0c0ec41d,de2b9df8-5269-4f5d-915b-773012646798	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	c6083018-d6b7-43d1-ba93-80597ee59684	f63b41cc4c07cbf0da5b5fd1d6d1ca43	123052
4556835f-ce73-4a16-924d-03e9d36e2abe	514b4095-80d2-437d-84ca-323deda5117b.wxs.MuSE.somatic_annotation.vcf.gz	d8536bc1f4f9f21cfe5897639cba783c	223507	MMRF-COMMPASS	ce716dad-e052-42aa-a0f6-c8686a259e50	c9cf3251-0efd-4d9f-b037-a7fc3816e2d4,c51e4931-207f-4787-aca2-45d2f74a26eb	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	f529ecc6-e7b9-4814-bd63-d4c1d12cb753	6a4d21224d442e897700761d823cb4ed	228025
2f8f21d0-33e0-43b6-89ad-7dd0d25d9092	599adc38-7935-4f09-ab2e-7040ee142f6a.wxs.SomaticSniper.aliquot.maf.gz	b3d5c4a76b9f7269107f6e72e285be4d	1266393	MMRF-COMMPASS	c5111085-2ba4-4d1f-9e96-e7e7f39459a7	15685a51-ec94-44b2-a307-d939fbd4b84a,c40002ec-de3a-4470-a0ef-4b0bc7238bb5	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	270c937a-d8d2-4c7e-86cf-0747e1981da2	4816f03a2158980ee06c9defa0bab750	1626214
1826ae54-ba0b-420d-86c3-9f8cf0add9e1	6a202c18-360e-43ad-a444-3f6a236610a8.wxs.aliquot_ensemble_masked.maf.gz	a27272234c92a114c0ec8e9cef35dd6a	337736	MMRF-COMMPASS	55f38380-cd5f-4979-8280-e5aeae77dee1	246ed5b9-ff70-4d92-b07a-3a9110100bf2,29f3eacf-50f8-417a-b2f7-88e5b8a9e1a2	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	5a68a232-b61e-4ad7-9f7b-11aee8968e86	ea5d452ef7af60123d22aeb7f84c4568	402078
c7e824c5-9667-4859-8765-8a279171bdbb	314c8fc7-d5b6-4b5e-9f19-bd38170dd303.wxs.Pindel.aliquot.maf.gz	19a9347f15adb6b07f446f9f1cac6060	242331	MMRF-COMMPASS	abec123c-77e7-48b8-9054-41cd52fb1db8	2c590e4e-691f-4643-b340-c44fa9beaa62,e214bb36-4998-432d-813e-d9b015393281	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	913d8251-66b3-4b3c-86f2-38541669b3da	23c6a6ebb184f1c91b39752a171251b4	236760
ccf68cac-2593-40a3-a88f-a96cdd79a5d8	3014d8c4-2596-49a9-a8e8-852ffbcaffda.rna_seq.chimeric.gdc_realn.bam	5212b4f55f27a0ba02c7932125a24c70	185164392	MMRF-COMMPASS	b7a0a4ed-f438-4b75-a1fa-80bc17e06b73	ecbdaf47-aca2-4d55-b381-20399fecdc99	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Chimeric	b4cf8bda-60f6-4394-a5b4-36f7ce8c30b7	e3d1eb3b0b811bf9d3ef1fb7f701c736	181226302
dd0afa01-be4a-4308-bf79-86d5aabbca53	579450f7-82f7-473e-a4c3-d569eb382fba.wxs.Pindel.aliquot.maf.gz	343d236ce766594ffe00e969fe3fc539	69035	MMRF-COMMPASS	c81e90b8-083c-4948-8c4c-9abb1e262dfe	0f540109-e490-44f7-862b-9e2a2fbe8d4e,0d79edd1-c084-42e2-8b26-8442b1773e6a	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	a6da28b2-e7e3-4db1-8d92-3b80e02be633	494a0e113b383115f245c1d889574ad2	77888
3b722aeb-125b-46fc-b661-e5518b261657	29c868db-e658-4321-8d9b-f8aa036de31a.rna_seq.star_splice_junctions.tsv.gz	afcb211a974f80c60ba345efce335dcf	2412903	MMRF-COMMPASS	b381b197-292a-47ca-909c-be4b41d65a39	95b069b8-9991-4a75-a632-f62f3ee3b11a	Transcriptome Profiling	Splice Junction Quantification	RNA-Seq	STAR - Counts	662ed77a-1343-4cdf-a59d-a8ad0b59ebc0	ad494abbeda1988253c75c0d57dbbbb5	2432039
5829ef2b-f47a-48ce-ba02-d5fdc848af5c	9b0a0aa1-2416-4b9c-875d-30496f1ea1d8.wxs.aliquot_ensemble_raw.maf.gz	13275064a0d8c4684d16942a12379740	205959	MMRF-COMMPASS	1e80f582-1dcf-4a45-b1a2-0b6ab324a1a3	4663befd-5a6a-4465-8204-bda896ea08a0,5fad347c-a97e-4ba7-91a4-f48505e24e5b	Simple Nucleotide Variation	Aggregated Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	6bc6a9a7-458c-497f-a620-52ce1c59327d	7dc791497b7c65e598912f72083ddb71	275436
f2ebde73-1777-4bc3-bb1f-1a21fe73d3bb	db5f275d-58e6-4529-bbab-9cd786ce60e3.wxs.MuTect2.aliquot.maf.gz	e4c117e38a5c897c9a4753789ec89a7f	1970480	MMRF-COMMPASS	42eb09c6-6769-4818-be02-12667a4b0693	6ea6af30-cf2f-4581-9ab6-91f930379a72,c0590375-883f-401a-abc5-0bab29180150	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	ecb11af0-baa2-47e2-938d-7839fb63eab5	86a275cd2173fa84bdcd5a21a6011598	2548812
4d749745-0644-45c7-b03c-35f96cc1b765	b1efd432-b43c-41b6-a1bf-831911325177.wxs.MuSE.aliquot.maf.gz	ee5fa62e6d6381405e71d2c23b47df13	101123	MMRF-COMMPASS	e84e1504-6f13-4ac8-a4ce-6af61b2c8786	2db9a5c6-8e58-47d3-8919-16de9e2f325b,2503ad85-9d86-43e0-a61b-26ea5cfcd5ea	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	49a6b2bf-81a9-45a3-b382-742901f299b6	5695678f055490fd142bfaae400bc393	119944
