id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
881a16d1-eb17-4333-b8b6-c25b9fc6bff4	0a8641d2-ff1b-4122-856c-5ae6a30f3be1.wxs.VarScan2.aliquot.maf.gz	8b7d77d47eec76c202b2a271206b3dc4	88658	TARGET-ALL-P2	f7737f95-a634-5baa-81ad-04f32c5673ad	298a6958-1ae5-53a2-809b-118f1a1f11af,48182a2d-6377-5848-b4f4-4fcf22d75049	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	ab177a2d-8c01-46ce-a4cf-e70c7e36b2b7	3da1ea3f9a180ed19a64b95bcca7c8cb	108639
376b65ca-08d5-4425-943e-94fbc8500df9	525e9042-0c0f-4ddb-8325-ae3bfc5685be.wxs.MuTect2.somatic_annotation.vcf.gz	eeedf637d7a7aa99dc9fe8e4bff6711b	884883	TARGET-ALL-P2	5f7b59d0-fa99-5cf8-a04c-9899e2c642b8	3bb2f0db-cd65-5221-92b7-2dfbe93ad4f8,b0084e2c-7bd6-53e8-8830-ba0c4dd508ae	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	b5d8ddad-922b-42e4-b78c-ecb2aabdec7c	9bf4185cef0ef35f40cb753a436de021	901161
e599a67a-65d7-4421-ba49-739ab9e027ff	84bdf354-d4ba-4774-bc6c-d52ce1448f60.wxs.SomaticSniper.somatic_annotation.vcf.gz	bc747e9902469fdf65861e94988041df	1749360	TARGET-ALL-P2	424127b9-4103-5451-ae78-65a7763db240	e74c9679-df5d-5d46-8172-f6967968b50c,ed73fdb0-5cce-5e0c-aede-4c891b52cc34	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	a8d3143c-0bb6-4376-ae37-ffa8750bdb3c	76fad0d3f4cabe4103fc7a4606ba4206	1855119
a06b3432-bd7d-4245-951a-4124a399298d	627a1cc6-dd80-4f3c-9f39-c52bd2ab39c7.arriba.rna_fusion.bedpe	810efacd86d21eb0716e9b43e78a39bd	2171	TARGET-ALL-P2	aaf0212a-c6ed-5533-ad13-fbd4641d32e2	438328bd-237a-5f42-81df-e61b7fa363a5	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	9559c6bb-7cec-4483-b0b4-9c64bbdca71b	fe019e71d29e22716eff8234cb9fee56	2975
4ed58149-c449-49b7-b7d9-41a70d24f19a	8c4989e6-ba74-46c9-a8db-ecac9a4b2a10.wxs.MuSE.aliquot.maf.gz	99d361ec3fc4008e1e319e16a1a1adf6	152606	TARGET-ALL-P2	9695072e-fb46-5eab-8f66-1bcbe957a047	dcf24d75-a1fe-5791-a89b-5b1d1a34f7dc,8c581260-9a5c-5f92-8cf5-9caffe428ba2	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	c503e399-0309-45bc-a6f4-5ab64e986bb2	561d7d9430f07f35f644f207a7a43659	179553
b9bf0b49-46a4-4e1a-af35-b7f788f9b193	d16876fa-e248-4435-8316-7381c7bf7553.wxs.Pindel.aliquot.maf.gz	1ecbaf92d9bf2cbd3e61dab63044d7a8	1894001	TARGET-ALL-P2	32c214b3-adc2-57d4-969e-f7020ad43f42	4cb5521f-b8c8-567f-ad69-4967e0d0713b,87b872a5-c1e2-5351-8e97-1c18575c3920	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	93de8617-2e93-4f1b-9d7e-8b605ceddada	4c352886a600ad730f8ac58f0c7a0450	1893789
bcb95233-0391-4b3f-b3da-7bd6d22adeba	92e5c456-9a2f-4744-be9b-d6c2afe8da5a.rna_seq.star_gene_counts.tsv.gz	dac1a250721efe1f427e881f032c3c93	387804	TARGET-ALL-P2	657cec9f-7d21-5bde-8262-9e2b39c5465f	62d707e5-6ae3-4f5e-a2cd-0d2c0b121a2d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	STAR - Counts	99b50671-ef80-4d20-b58a-407759c86ea2	1ef4c3e2aef1c66e2586084eb323b5c1	4203598
aced04d1-70d8-45b4-a047-299efe49fdf5	b78a9685-6b95-4fe2-8728-7a6bd31a44a0.wxs.VarScan2.aliquot.maf.gz	3670c2ae353b3433a8e1694db88cda5f	118683	TARGET-ALL-P2	2acc4575-1024-5904-a220-da0fcf40e24e	6ecc485f-a1d4-55f2-bb54-9f55c8f8d050,0780615b-f61a-5e7e-8a16-a7ebfce1b1eb	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	9212ffae-488a-4e17-89aa-a46eb3d0ba2e	9a35d0d4d4016fc826b616ec8331ab50	135113
63eee0c5-d94b-4362-8f17-0154caa85c2d	ff4efa67-c8e9-4bcf-a75c-0d5ae7c75343.wxs.aliquot_ensemble_masked.maf.gz	7e7272d40fd93b1aa8047194e00ac7d1	5987	TARGET-ALL-P2	007ddc83-31c6-59f1-a093-a063b4806f96	d6eb9a09-7b03-596d-8ea3-8dc9c159864f,5aa42e31-31e0-5097-8619-4f312071a97f	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	4a90e02a-e2f8-4ba5-a87f-05cb34c299fd	24c65a49dc6a14c00084493825d981d1	6656
078ed574-1f23-4ee8-a94c-9bb0f9dc2931	cbd5f24e-61df-4228-8c00-1aeda2a47b53.arriba.rna_fusion.bedpe	be9615d09778330d24e22fbc675e0814	6337	TARGET-ALL-P2	f7fe5717-d681-597d-92d8-d4d03b234abd	d0782488-bd0f-4598-a811-a289deea6c5b	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	603c5e64-30d5-42c5-a494-33f96aa1cc16	90ff91f7ea7f731ee60fbeb683ba3389	3369
889b7a6a-860b-49dc-b39c-d273ebaa72a1	28ef8db5-3ac7-411b-b2e7-01a03990ed79.arriba.rna_fusion.bedpe	c92259d244d3fc30def7a2a0ef0f5661	2622	TARGET-ALL-P2	1bd4c2ca-baab-5bd8-b137-7ffbd957cfff	7b7f2592-2b56-4359-b8e2-b9aa415513ad	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	9d8fb217-52b2-43a7-b1bc-1621cf3b7a2a	7dc77f7b894d18ef1149a410e407924a	2514
7d2e4e14-f370-41bf-bd59-c16fe8828417	39caa289-1f56-42ee-b613-d2bebcdd1c40.wxs.MuSE.aliquot.maf.gz	8830d7f0f11364b3da53c3ccc0c2f024	53688	TARGET-ALL-P2	63ace5e0-96df-536e-900c-efd8addd94d0	cfd46bf6-4e86-5d08-9413-adc188da388c,f8d7bd86-73ae-5570-9b9d-10e76ce8279f	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	4117cd62-8485-4026-8286-e74eeb684ff6	61636c5cc96f555fdd513f4c332f639a	64551
9327e7f5-48c1-4c0d-88c6-077e438fa9a2	073b45c4-f867-4bcb-9b70-1c5332bc3fe5.star_fusion.rna_fusion.bedpe	00da70c821941e5ee864b9ec58233572	747	TARGET-ALL-P2	2937b946-e349-529e-b1b9-f307d93c624f	418f5814-c8b3-4e57-8925-4fde809563ba	Structural Variation	Transcript Fusion	RNA-Seq	STAR-Fusion	c0d86f50-fe1f-4dae-9e7e-4fe3a3fb9e74	a9f8a442cf54347c84c7ea965397e806	747
bb3a89f3-d13c-4231-b728-24f0bb55bbd1	b14b0cc4-39a7-4caa-a805-8f8e675ae95a.wxs.aliquot_ensemble_masked.maf.gz	27949acb4d7ef2ac6d8741bb6f7b0a02	14919	TARGET-ALL-P2	daae3d88-6dfa-5e14-bfbe-e25a93ec9d73	299a85a5-3535-5fac-8c41-45f6b943c50e,6a437b95-3ba0-5ebf-a2fd-3b6a04678e31	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	9a33983b-acf6-4567-bbf9-bf70732542bd	9a11206863120528fadd8b5472271097	17107
83262ad2-4c55-4152-b7be-dbefffa8cc3b	3855d2ee-5263-401e-a4ff-3dee4b50fac5.star_fusion.rna_fusion.bedpe	4e9e4140be78d4f35f48d061ece3b285	509	TARGET-ALL-P2	6ea492b0-000e-50fd-9f9a-208a9c86f4ac	8b42ada1-ce76-4439-be8b-d33f464daad6	Structural Variation	Transcript Fusion	RNA-Seq	STAR-Fusion	1be9de03-e444-4239-882e-6d386e3c64f7	6e5690795ff424264402ab9d2661b62b	229
30a84bcb-fb7a-484e-8613-da48e452cce5	8591b649-92b3-4fb7-ac8e-61a1d5e85c8a.wxs.Pindel.aliquot.maf.gz	cf7ab06def4810bbefad0df541e9b873	1738046	TARGET-ALL-P2	bcf594ca-75fc-542c-8455-9d9ffb1123d7	749c20d3-1a60-5e9e-a72b-72ef832318d9,38fd02f3-b148-5ad0-877d-943a3d9dc8e6	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	08b5ee61-b2cc-4958-8049-09f8987a8b23	9fb843f5fdb9378d361486dab5f8bc2b	1591498
821491ca-9dfe-4829-92cd-e8954146b90d	db5f3a8a-5e13-44c4-8f35-fddee2691ec3.wxs.VarScan2.aliquot.maf.gz	632891a48d24e77906549e9ae45a2fec	98083	TARGET-ALL-P2	c426c5e0-7176-5de5-ac88-a63576020652	5dcd0a37-36ce-577a-a704-0bca50ad966e,f54a62e1-ba61-5bf3-8542-527ec89a9ca5	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	c42b9aa5-b778-41d2-a91a-5b9758f88818	709f55e203160a4cc2d1bef4127b579c	123012
c6a485c2-66d3-4e8f-8610-779b74ab115c	5d5ff8a5-da29-418e-a4b1-422886a57a95.wxs.VarScan2.somatic_annotation.vcf.gz	3d9ed793649b53d186bc39eba90a8b6a	158641	TARGET-ALL-P2	e4ca7233-d5ac-5e36-b5a6-c4be93d219e2	514b0b8f-e503-50ba-9b16-6f8391ecba65,cc82e2ba-54a3-5c67-a66e-fe2832e25088	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	349540ef-d4b5-4113-ae3f-ef943a43aacc	f30b53f302c68723d388f7f7e6dfcd21	163671
a654696a-7e5f-48de-a458-cbde304e767b	de0da368-3d58-4fc8-aaab-98358d48a476.wxs.VarScan2.aliquot.maf.gz	09177667122afe38cb38fb996188d1a3	94262	TARGET-ALL-P2	e016d17c-5540-5e1e-acf8-a9c9334ba611	0971832e-e119-5d0d-a815-196f9b7833b4,6f899b52-1aa3-5493-b91c-e5fe85aceba5	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	e4f9a373-293d-4002-9b28-8a731fb21a51	146ea6a3430e81b0cc7349685f337d87	115708
d60b26cd-ca55-4454-b99b-b77dfeb9e462	a4a0b66c-faea-417b-913a-d4995ed371e5.wxs.Pindel.somatic_annotation.vcf.gz	29a084db51a635ba8dba189d5719bc97	36149	TARGET-ALL-P2	6227581f-685b-55c0-8a00-96df387e4751	64466690-706f-595d-b324-1824e22fc0ae,edb54586-06d2-5310-a705-36187fe78cbf	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	85128c9c-e9db-42aa-a029-2d86749fbab4	b6338e5127fef3933e49f6c7f24f1f04	40428
e76146d1-562e-4e0d-8af1-c22448423496	9d3237cb-f1ad-4ac9-a460-150270d3dec8.wxs.aliquot_ensemble_masked.maf.gz	a49ef38425187f2a36b937f8bdc5112b	9927	TARGET-ALL-P2	b40d2030-e6ec-55ae-86a5-2f3cfa5839c4	407ee784-8aad-5ef7-ab2a-d04cf21c7641,253d5dad-f954-580a-901d-d504eb3a4804	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	5036773b-902f-4228-bff9-fa3feabc6f0d	75097126562082ff12486a571f17e9f7	12552
578b1f99-05b4-4a6c-905a-1207c2c5e5c1	4736f25f-8826-401b-977c-e1b4f07488e3.wxs.SomaticSniper.somatic_annotation.vcf.gz	da9003f854ee432edcbb1e39997488d2	996621	TARGET-ALL-P2	6c3bcfd9-0fbf-5e94-81f1-53aa2ca634bd	4a0719c9-a437-5bb0-a706-2aa1dfdd0927,3367e098-f64c-55e2-a9cc-c8856a427a2f	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	c33256f4-03fe-477a-9eea-ec6fda6ee90f	33344bfb34c011e1fce194d6ae9e92d7	1026729
640b72be-efb9-411d-a8e6-fcada22ffbea	ab4d7fa6-bb3e-49fb-8b32-71fab5152645.wxs.MuTect2.aliquot.maf.gz	547a976b3414f53f17e1e9f7663aeb6f	782667	TARGET-ALL-P2	9ef37b76-89e9-50df-844f-3f565d25e871	6b2807f6-92bd-5cf9-b72c-a5eff5e92273,264beee4-cc15-55a9-b51a-f9cb2de0bb08	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	4ff49174-2474-43ea-907c-a180ae024208	3971463714710edf6eb80fb04b38a082	1019929
37dd30b2-2596-45aa-807b-3ce31af5cc9d	fe2d9b1c-9129-436e-8e71-a9c888bef848.wxs.MuSE.somatic_annotation.vcf.gz	55e85431581f660f8993cb1f96cca88f	204531	TARGET-ALL-P2	0842ae10-4f6b-5c68-9a8a-a24a46acbff3	5368c897-c18f-5f10-86d8-89249f8bb6bb,ac30f6f8-1d31-52a5-b1b8-86747bc9e699	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	81acf0dd-0e1d-474f-ac46-09908b7ca7ea	f67a1503c38111a4fdb13f5ba0068564	211876
4ecad948-6b9f-432e-b728-b34ae7144d61	41eb37c3-29fe-497c-b03c-8aef487d70e4.wxs.Pindel.aliquot.maf.gz	9604b7790b1ddd284cde004e4c672f97	1419031	TARGET-ALL-P2	3840122b-ed63-515b-8688-fedd992e65a9	9f8274dc-bd4f-5668-b877-d175caa478a7,96cdc6d7-b8f1-5e40-9c32-f447c92a7989	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	7f54e683-98e2-4ccc-a9e5-13712c89344e	8fa272b426a035d30408ee87c5926c5f	1421879
e6bc34f2-465d-47fb-be51-868260b7d478	99b33018-810d-4fd8-b92f-3a372c557d1c.rna_seq.chimeric.gdc_realn.bam	76ee1d4102fe71aa2a5a2dc898433ca6	219780201	TARGET-ALL-P2	cbd9ccb4-c354-405c-b52a-cd2f7a4cefda	a71a8bbc-8412-4423-b37b-f9d5e34aa7ce	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Chimeric	bacf6dc4-ea1a-43a7-8bf2-9d6b93fcc2a9	fdb63afaf0268fee16e1a6f724c0c39a	219767702
83d4579b-ed68-488a-b998-ba5f04f53c9f	ccc78247-1261-4fb5-8e89-98873ef07c41.wxs.MuTect2.aliquot.maf.gz	872f7997eaad6db196717f2528fb9495	1844037	TARGET-ALL-P2	741929d8-39c0-5823-b839-48de80f6cbe3	120e0bc7-02cd-59b4-9fa2-1d807fbe23db,90c944ee-550a-5490-af4b-9e08b0607794	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	06aacc8c-a37d-4990-9d8c-b0f0206f19ef	3e3802bb430e5f632d1ba4bf52cd5316	2199193
f8a70733-c8cf-4cf5-b617-7ec089784dbb	TARGET-ALL-P2.dde70ecd-14e1-5878-b8cd-de2ac6e4d305.gene_level_copy_number.tsv	305a67ddd349d09373fadf68359a6790	3482242	TARGET-ALL-P2	03938dc3-ab81-51d1-9d59-98f9814d5de4	94d4fa85-c4f1-5090-89d8-c6d36f3850cf,dde70ecd-14e1-5878-b8cd-de2ac6e4d305	Copy Number Variation	Gene Level Copy Number	Genotyping Array	ASCAT2	646e4fca-f0e3-488e-af53-b7f4f468527f	9b505b7aceba772ecba31682dd8bd575	3446837
4973e9e6-8831-4cfb-80bf-8951e9c8aa05	b69bcc3e-4f51-44f0-8212-b5866df2b021.wxs.Pindel.aliquot.maf.gz	3cceaaee6854f6e62ef1161c1f9ec4fb	98980	TARGET-ALL-P2	e4d69c09-5461-52b4-b38f-af71e630ad50	d01fdb2c-385a-5287-9c77-9668b49615b4,b95afa8c-9b06-52a8-acbd-da7782d180d9	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	897f05eb-3477-4a9b-bafe-5b8afc514266	952f81c2ee7e92de77bf2c893f50a883	76060
34b6da87-ef39-4e6a-aaa6-f167dd13927a	203dcde1-bdde-48ed-a7c3-668137a0c991.wxs.VarScan2.aliquot.maf.gz	6d64e955fe33fe26a627a4ed82d0635d	116437	TARGET-ALL-P2	4c11fce2-e1df-50e4-a7e2-fe680eaf58fa	89160332-a276-54b4-acf2-4b36bf4cf5af,2015a898-faa8-58c2-b076-389216e8d927	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	2dd0296e-0471-4176-a595-4fcd7bc672a5	d326a786dc13c0febc49ad9e66d00295	134820
899d6945-5470-490f-89b1-0f9984572a75	8b5f9d8b-26ce-4c63-99e3-c9eb92e99fe6.arriba.rna_fusion.bedpe	c6110fed1698cc7428f866116bb9297c	3299	TARGET-ALL-P2	88ed2ff3-8608-5cf0-9087-685573ce6a35	c445878f-5433-4f9d-bfdf-37996f5720d5	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	2013ed61-bf2d-4601-9706-06bab6e5fd0d	615b0d3b2296194554be7e528905b61a	4434
c41aa35e-9247-41be-b118-7dbbca2423d2	b923e010-6afc-4342-b244-bcc0df24cdd9.arriba.rna_fusion.bedpe	3553c5e0083c5b2296083cc998709e31	1550	TARGET-ALL-P2	ae8c844a-aff2-5870-97fb-7e99c344b7c9	ea0afbaa-354e-4400-9606-0d6f6c8c4ba9	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	980185d2-1851-46b0-845f-586797155879	6736af0a307e8ddaeb233c462936d0a5	1519
3d8c8614-3ed7-46eb-8d18-55afd267199e	4816dc51-8e9e-4057-8573-e8893908fa83.star_fusion.rna_fusion.bedpe	23a58aa01217a604ab78cfb76f4e5173	441	TARGET-ALL-P2	9bed72cc-a639-5f59-abdd-b1c8d519a5f3	4ab45908-cca0-4def-861c-61b30227bfb6	Structural Variation	Transcript Fusion	RNA-Seq	STAR-Fusion	5949caab-6b9f-4b8b-af4d-9c7e3141b1e4	5398c17bd6fb10d271aea7bca4c34ed1	441
33979af6-2013-483f-a18f-fe65ce8f23a4	cffae2c8-db6b-4b87-be11-f10c64e9f352.wxs.SomaticSniper.somatic_annotation.vcf.gz	5f4dc8c31e5d0263027b9267d35e65dc	383725	TARGET-ALL-P2	c48d6c01-7830-540e-ac6d-4be0c39402c8	d1571b39-f608-578b-8990-a591843fc13b,77dcf1a9-d7ba-5c04-9d7a-6c953a8584a9	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	2bb7b82f-9d9e-41cd-a967-8948f2c1ac61	278534dd8a7aa0acba2c840c4fbe2be5	388361
60769609-b412-48e2-8386-f976bd96ab62	8566fe7c-eeca-4001-b14c-7c418d9b8b52.wxs.VarScan2.somatic_annotation.vcf.gz	c600dcc8e4b51887b8f7b996d9670cc8	121758	TARGET-ALL-P2	58d53e63-55f7-5fab-98f1-682fb09da8b4	d24d37b1-8fa5-5932-8532-d92086576896,7ccd83f1-66aa-50c8-9f6f-0d5f619a3e18	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	516f9567-7431-40f1-915b-97e5d990fc90	393cef9b9a203938500e4a6723eca84a	122058
bc900e4d-d2bc-4521-814a-fa1f0f09d9e8	ea16d485-5cf4-44c8-a5f1-7397b408490a.wxs.MuSE.aliquot.maf.gz	9223b36d65f2712d306020a77e79c9b8	128801	TARGET-ALL-P2	01189d9f-1be2-5db6-a45d-941d0ef3b1bb	c1b2ffbb-7eb0-51af-bcf1-bafe8d235517,79cb928e-bd55-5215-99dc-05326cae756e	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	647155c2-97b2-4541-9c9e-507ed2044666	a637c585db864148d1a7622464ca3708	162685
8e285abc-d634-484e-9df2-2f38218c69fe	70565f9f-04a9-4649-bfe3-96c47dbb7722.wxs.aliquot_ensemble_raw.maf.gz	0b732396dc7a6d0d004a6b4eb4c3c0a1	61024	TARGET-ALL-P2	d441ba43-5560-59ac-a358-653a32f7a065	2adc2d0e-40cc-5acb-b698-e18ee0e8a944,0b975d81-bd9d-52cb-a0c3-8cebab00be7a	Simple Nucleotide Variation	Aggregated Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	0bcc2259-ed9c-45ab-b3fb-e761dafb126d	88778e5b1589ebe0e63e53c58239c9a1	80426
9ae8eeda-725e-43b7-bdca-51812aa2e12a	75433cc9-eaf0-4927-a7a6-d7a6a6914624.wxs.MuTect2.somatic_annotation.vcf.gz	f2b15cfb537cec6d2f4f1f32f1d1c738	2997835	TARGET-ALL-P2	9695072e-fb46-5eab-8f66-1bcbe957a047	dcf24d75-a1fe-5791-a89b-5b1d1a34f7dc,8c581260-9a5c-5f92-8cf5-9caffe428ba2	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	fae66b12-08c1-4522-bccf-e5df98f86dc0	71060786d638df910e7d4167881ec0e6	3168931
9bac9dad-27a7-4b6e-bdfb-628613b1c3bd	aed0df6f-fae3-49ff-8bf7-3afafcd18ad1.arriba.rna_fusion.bedpe	c7b36db599aee20e626ef39cd3e4c085	3151	TARGET-ALL-P2	a9cef9e1-d6cb-5b11-bf19-a0a561d4c047	222b93a5-c9c3-4be1-87a4-99a963fa7f01	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	c1439852-95d4-4e94-ac2c-d9be08b2e6b9	1a420631d4764dba4eb11d37cf99f204	2224
4f613428-4b58-4115-97d0-da92f8a16970	64dc08b1-a054-4be4-b10a-eeac75e60108.wxs.aliquot_ensemble_masked.maf.gz	626704a814436ed84418db769edccbb8	7690	TARGET-ALL-P2	7fce205c-c2d2-5e5a-b88e-edd1ce5da053	32ae989a-3dcc-5a97-ba12-8fe9c0034abe,c8de9e24-eb82-5965-b22a-e29cbd22ed60	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	13a228ea-070c-4c4f-8437-299bf93760d6	cc2d7cbe1fe53d54bbb2ecd496b1420f	10191
5481a55b-a727-4961-a831-2e93bfe2b46d	b70dae79-c144-4c08-a19c-90bfceed4fa3.wxs.Pindel.somatic_annotation.vcf.gz	9707851d9bac7d324a890e36ebafa45a	1048365	TARGET-ALL-P2	c91e7406-41fe-5c00-8b75-f3dabe0c340f	5a635ad5-3467-5835-a5b6-1a9abb32820f,0a58f3e0-2501-5b74-8356-a409643ac6be	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	75d8f14a-c00f-4507-9207-5b616873eff2	5724c734f08fc39c878a7fa66543a986	1030442
e387726b-087f-425c-aa19-dc2364b2c84f	b4e37ca5-6637-46e4-9b29-9f5971d0c558.rna_seq.transcriptome.gdc_realn.bam	ae98f4cc79fa653393e84accd37271e1	25113753600	TARGET-ALL-P2	e385ac33-9ac0-5afa-b507-7a8554a9707c	695a49d6-6bda-5ed2-85b8-a6ca1aaa9bc0	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Transcriptome	b6a84920-12bd-4c4a-839e-48b63f363805	84c305fbf836d332d85fd1df15d93810	30268334805
2f883a8a-73e2-46f4-9525-fd014fbfa9e2	8a047602-6fed-4307-9b7c-e7198940cd90.arriba.rna_fusion.bedpe	0d4b54fc53b85b7c2dd488d7d6f449d8	9219	TARGET-ALL-P2	a282da89-cd7c-52c2-9244-ca05f0876369	3bb2cec5-e02c-5c3f-b919-b72285904d8d	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	753fc08e-36d4-407e-ad0e-f078946d32a9	d8b5429ccf85de7baed7c0758433786e	10217
23e3f502-f473-46fa-803b-19c90a137a68	e4665a15-10ad-42f8-85cf-8e5208289f44.rna_seq.chimeric.gdc_realn.bam	7310e945dcfd0533d260ec0eacc98c20	107396006	TARGET-ALL-P2	1b13346c-a892-5240-a927-ef3ae9015904	0d9cb411-7bff-5853-b0ca-3981f94658ea	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Chimeric	f5b287a9-85b3-45c9-b384-e444c3da5b54	35dd5a2b3e226cbce8a13505272d90ec	113447501
f4ef478c-580b-45e6-8cf9-1606047c2cc6	48efe00e-90f5-49f6-a710-0abe60cb8e7b.wxs.MuSE.somatic_annotation.vcf.gz	48adfe785164c1bf8331b08c9c685d7f	59617	TARGET-ALL-P2	2e1493f2-a594-526e-b08b-c6cfba3594e5	7b358e6e-6b07-5ede-9ddd-77925a4d6637,4b615d3f-41b6-5f68-8a72-789d00a1ab3d	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	33d9a8e5-d8e4-468a-b5e5-002fe6bcf364	e93a855b37e335be4037be7ad8fc773e	64090
52df3fdd-cf85-4bda-8b4e-6e319ba0fe3f	37ebf6c4-854b-4394-9a58-ef2f175d4ba5.wxs.aliquot_ensemble_masked.maf.gz	cea53acba23d338a5fcfd9030c65fbc8	6042	TARGET-ALL-P2	a129b63d-3cc1-5f8c-8351-c8fbe05322b8	092d7cf3-227c-5090-a4a4-b6ecb9809d8a,41b639db-41b7-5473-bca7-853583452b0b	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	3ce89299-17a9-4a33-a98c-62d8ba4f5c44	5e6db1ccdce9ed849ef2a6e3745ef53b	8436
3bbbd347-f253-4b60-b0a6-ea80b4344691	a2947213-b838-423e-9330-aa64b0548cdc.wxs.MuSE.somatic_annotation.vcf.gz	9a6e6bdf4ffcb24b8a463d08372e59b9	125223	TARGET-ALL-P2	eb0397d4-b7db-5733-bbb5-f3ac1825235c	743ab391-f3fd-5f3f-a8c0-da2607e14566,907af4d5-ae96-5893-aaa4-7b18f8ea9dac	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	9602f004-0fc2-4221-8609-afc9f4df58f1	2507e3bdb752b247589d01a24dee5ee1	133242
21b93707-1dc3-436c-a097-75c6e3180aab	f033ad12-b63d-4dc7-bd66-d7e91918d67f.rna_seq.star_splice_junctions.tsv.gz	4d9fa47246fd91d136774abec4e93b37	2927289	TARGET-ALL-P2	9e829d42-d4c3-55c2-8785-2444a3308cae	16550f52-debc-432a-8b9c-1ecd2edf43f3	Transcriptome Profiling	Splice Junction Quantification	RNA-Seq	STAR - Counts	dd8b8b7f-224b-4a0c-aa8e-82f94d8730e7	2cd9a382a50c901e5c3ca456fbbb948e	2949507
5bcd8463-fd3b-4162-901e-dbfe1e584558	bbda5ff6-ae32-4c00-97c1-5008782c9d36.wxs.VarScan2.aliquot.maf.gz	c1b74b700132911db6f17ab5449f0121	110962	TARGET-ALL-P2	cb86ec88-7314-5bde-a593-a452ac5045e1	7ccea5c8-ca40-593d-8ded-d666f89712da,dcf65d9d-382f-5e63-96b1-fddb6d841520	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	82c98886-18ae-42bb-a59c-cfc158396d43	f2c31a14253b87f55714438c868700d7	140446
